word,word count,root word,root language,second language,ranked languages
the,169,the,Greek,Old French,Greek;Old French;French;Latin
and,118,and,English,Germanic,English;Germanic;German;Old Norse;Old French;French;Greek;Latin;Norse;Sanskrit
i,97,,,,
to,94,to,Germanic,Old Norse,Germanic;Old Norse;Norse;Old French;French;English;Greek;Latin;Sanskrit;German
of,68,of,German,Old Norse,German;Old Norse;Greek;Norse;Old French;French;Latin;Sanskrit
he,59,he,German,Old Norse,German;Old Norse;Old French;French;Greek;Latin;Norse;Sanskrit;Germanic
was,57,was,Germanic,Latin,Germanic;Latin;German;Old French;French;Greek;Sanskrit;Old Norse;Norse
in,53,in,Old Norse,German,Old Norse;German;Norse;Sanskrit;Old French;Old English;French;English;Germanic;Greek;Latin;American English
that,50,that,Old Norse,Old French,Old Norse;Old French;French;Greek;Latin;Norse;Sanskrit
his,49,his,Greek,Old French,Greek;Old French;French
a,45,,,,
my,44,,,,
him,43,him,Old French,French,Old French;French;Greek
it,43,it,Old French,French,Old French;French;Greek;Latin
said,37,,,,
me,35,me,English,American English,English;American English;Germanic;German;Old Norse;Old French;French;Welsh;Old English;Latin;Greek;Norse;Sanskrit;Irish
had,34,,,,
for,31,for,Old Norse,Old French,Old Norse;Old French;French;Greek;Latin;Norse;Sanskrit
as,26,as,Greek,Old French,Greek;Old French;French
s,26,,,,
her,23,her,Sanskrit,French,Sanskrit;French;Old French;Latin;Greek
she,23,she,Latin,Greek,Latin;Greek;French;Old French
at,22,at,Norse,Old Norse,Norse;Old Norse;Greek;Sanskrit;Old French;French;Latin;German
all,20,all,Sanskrit,Latin,Sanskrit;Latin;Old French;French;Greek
aunt,20,aunt,French,Greek,French;Greek;Old French;Latin;Germanic;English;Old Norse;American English;Sanskrit;German;Norse
with,20,with,English,Germanic,English;Germanic;Old Norse;Latin;Old French;French;Greek;Norse;Sanskrit;German
but,19,but,Old French,French,Old French;French
old,19,old,English,Old Norse,English;Old Norse;German;Norse;Sanskrit;Old French;French;Germanic;Greek;Latin
you,19,you,Germanic,Greek,Germanic;Greek;German;Old French;French;Latin;Sanskrit;Old Norse;Norse
there,17,there,Germanic,German,Germanic;German;Sanskrit;Old French;French;Greek;Latin;Old Norse;Norse
no,16,no,Greek,Sanskrit,Greek;Sanskrit;Old French;French;Latin
then,16,then,Norse,Old French,Norse;Old French;French;Latin;Greek;Sanskrit
we,16,we,German,Latin,German;Latin;Old Norse;Old French;French;Greek;Sanskrit;Norse;Germanic
eliza,13,,,,
on,13,on,Sanskrit,Norse,Sanskrit;Norse;Latin;Old French;French;Greek;Old Norse
were,13,were,French,,French
when,13,when,German,Old Norse,German;Old Norse;Old French;French;Greek;Latin;Norse;Sanskrit
cotter,12,,,,
have,12,have,Old Norse,Greek,Old Norse;Greek;Norse;Old French;German;French;Latin;Sanskrit
not,12,not,French,,French
by,11,by,Old Norse,Old French,Old Norse;Old French;French;Greek;Latin;Norse;Sanskrit
out,11,out,Old English,American English,Old English;American English;Germanic;Greek;German;Old French;French;English;Sanskrit;Latin;Old Norse;Norse;Welsh
would,11,would,French,,French
about,10,about,Old French,French,Old French;French
be,10,be,Norse,Latin,Norse;Latin;Germanic;Greek;Old French;French;Old Norse;German;Sanskrit
could,10,could,French,,French
head,10,head,French,,French
n't,10,,,,
one,10,one,American English,Old Norse,American English;Old Norse;German;Greek;Norse;Old French;French;English;Latin;Sanskrit;Germanic
so,10,so,Germanic,Old Norse,Germanic;Old Norse;Norse;Old French;French;Greek;German;Sanskrit;Latin
us,10,us,German,Germanic,German;Germanic;Old Norse;Latin;Norse;Welsh;French;Old English;American English;Old French;Greek;Sanskrit;English
if,9,,,,
little,9,,,,
poor,9,,,,
they,9,,,,
great,8,,,,
over,8,,,,
say,8,,,,
too,8,,,,
up,8,,,,
went,8,,,,
what,8,,,,
again,7,,,,
himself,7,,,,
house,7,,,,
into,7,,,,
knew,7,,,,
like,7,,,,
night,7,,,,
now,7,,,,
some,7,,,,
something,7,,,,
them,7,,,,
which,7,,,,
after,6,,,,
always,6,,,,
been,6,,,,
children,6,,,,
do,6,,,,
down,6,,,,
from,6,,,,
gone,6,,,,
is,6,,,,
james,6,,,,
looked,6,,,,
nannie,6,,,,
see,6,,,,
still,6,,,,
think,6,,,,
this,6,,,,
used,6,,,,
ah,5,,,,
before,5,,,,
began,5,,,,
father,5,,,,
felt,5,,,,
found,5,,,,
how,5,,,,
know,5,,,,
look,5,,,,
mind,5,,,,
or,5,,,,
priest,5,,,,
room,5,,,,
seemed,5,,,,
take,5,,,,
thought,5,,,,
very,5,,,,
woman,5,,,,
away,4,,,,
brought,4,,,,
chapel,4,,,,
d,4,,,,
dead,4,,,,
find,4,,,,
friends,4,,,,
god,4,,,,
mr,4,,,,
much,4,,,,
o'rourke,4,,,,
only,4,,,,
quite,4,,,,
saw,4,,,,
snuff,4,,,,
told,4,,,,
took,4,,,,
towards,4,,,,
uncle,4,,,,
well,4,,,,
while,4,,,,
why,4,,,,
an,3,,,,
any,3,,,,
asked,3,,,,
asleep,3,,,,
back,3,,,,
because,3,,,,
black,3,,,,
came,3,,,,
candles,3,,,,
chair,3,,,,
chalice,3,,,,
coffin,3,,,,
dark,3,,,,
day,3,,,,
death,3,,,,
done,3,,,,
eyes,3,,,,
face,3,,,,
fallen,3,,,,
gazed,3,,,,
go,3,,,,
grey,3,,,,
hands,3,,,,
just,3,,,,
large,3,,,,
let,3,,,,
ll,3,,,,
long,3,,,,
made,3,,,,
make,3,,,,
mass,3,,,,
mean,3,,,,
might,3,,,,
more,3,,,,
must,3,,,,
myself,3,,,,
notice,3,,,,
noticed,3,,,,
pipe,3,,,,
put,3,,,,
questions,3,,,,
reading,3,,,,
remembered,3,,,,
resigned,3,,,,
saying,3,,,,
set,3,,,,
sherry,3,,,,
sitting,3,,,,
slowly,3,,,,
smiling,3,,,,
soul,3,,,,
stopped,3,,,,
such,3,,,,
table,3,,,,
taught,3,,,,
these,3,,,,
through,3,,,,
time,3,,,,
tried,3,,,,
two,3,,,,
under,3,,,,
upon,3,,,,
way,3,,,,
where,3,,,,
window,3,,,,
without,3,,,,
wondered,3,,,,
word,3,,,,
against,2,,,,
along,2,,,,
also,2,,,,
am,2,,,,
anywhere,2,,,,
approached,2,,,,
arm-chair,2,,,,
arranging,2,,,,
bad,2,,,,
beautiful,2,,,,
bed,2,,,,
beginning,2,,,,
behind,2,,,,
being,2,,,,
blind,2,,,,
bowed,2,,,,
boy,2,,,,
card,2,,,,
certain,2,,,,
church,2,,,,
clerk,2,,,,
clouds,2,,,,
confess,2,,,,
continued,2,,,,
corner,2,,,,
corpse,2,,,,
courage,2,,,,
course,2,,,,
crape,2,,,,
deal,2,,,,
did,2,,,,
different,2,,,,
disappointed,2,,,,
downstairs,2,,,,
drapery,2,,,,
dream,2,,,,
drive,2,,,,
duties,2,,,,
eating,2,,,,
empty,2,,,,
end,2,,,,
even,2,,,,
evening,2,,,,
every,2,,,,
explained,2,,,,
fear,2,,,,
filled,2,,,,
fine,2,,,,
fire,2,,,,
first,2,,,,
floor,2,,,,
flowers,2,,,,
flynn,2,,,,
gave,2,,,,
glass,2,,,,
good,2,,,,
grate,2,,,,
hand,2,,,,
handkerchief,2,,,,
has,2,,,,
hear,2,,,,
heavy,2,,,,
high,2,,,,
idle,2,,,,
indeed,2,,,,
laughing-like,2,,,,
lay,2,,,,
learn,2,,,,
life,2,,,,
light,2,,,,
lighted,2,,,,
looking,2,,,,
lying,2,,,,
m,2,,,,
ma'am,2,,,,
man,2,,,,
meaning,2,,,,
mercy,2,,,,
miss,2,,,,
morning,2,,,,
mourning,2,,,,
mouth,2,,,,
name,2,,,,
nod,2,,,,
noise,2,,,,
nor,2,,,,
nose,2,,,,
often,2,,,,
open,2,,,,
opinion,2,,,,
own,2,,,,
packet,2,,,,
paralysis,2,,,,
passed,2,,,,
peacefully,2,,,,
puff,2,,,,
queer,2,,,,
quietly,2,,,,
remember,2,,,,
returned,2,,,,
right,2,,,,
shook,2,,,,
shop,2,,,,
side,2,,,,
sighed,2,,,,
silence,2,,,,
sister,2,,,,
smile,2,,,,
smiled,2,,,,
softly,2,,,,
solemn,2,,,,
sometimes,2,,,,
sounded,2,,,,
stirabout,2,,,,
stories,2,,,,
street,2,,,,
studied,2,,,,
summer,2,,,,
talking,2,,,,
tell,2,,,,
their,2,,,,
theory,2,,,,
three,2,,,,
tiresome,2,,,,
truculent,2,,,,
true,2,,,,
umbrellas,2,,,,
waited,2,,,,
walked,2,,,,
wash,2,,,,
who,2,,,,
wide-awake,2,,,,
wo,2,,,,
words,2,,,,
work,2,,,,
world,2,,,,
yes,2,,,,
young,2,,,,
your,2,,,,
about—them,1,,,,
above,1,,,,
absolve,1,,,,
acquaintance,1,,,,
acts,1,,,,
added,1,,,,
advertisements,1,,,,
affected,1,,,,
afterwards,1,,,,
age,1,,,,
allow,1,,,,
alluding,1,,,,
altar,1,,,,
alternately,1,,,,
amid,1,,,,
amused,1,,,,
ancient,1,,,,
anger,1,,,,
angry,1,,,,
annoyed,1,,,,
anointed,1,,,,
another,1,,,,
answer,1,,,,
antique,1,,,,
anybody,1,,,,
anything,1,,,,
are,1,,,,
are—we,1,,,,
asking,1,,,,
assent,1,,,,
banister-rail,1,,,,
bank,1,,,,
bath,1,,,,
beady,1,,,,
beckon,1,,,,
beckoned,1,,,,
beef-tea,1,,,,
better,1,,,,
bidding,1,,,,
big,1,,,,
blackened,1,,,,
blankets,1,,,,
blessed,1,,,,
body,1,,,,
bonaparte,1,,,,
books,1,,,,
bootees,1,,,,
boots,1,,,,
born,1,,,,
both,1,,,,
bouquet,1,,,,
box,1,,,,
break,1,,,,
breakfast,1,,,,
breast,1,,,,
breath,1,,,,
breviary,1,,,,
bring,1,,,,
bringing,1,,,,
britain,1,,,,
broke,1,,,,
brush,1,,,,
call,1,,,,
can,1,,,,
candlesticks,1,,,,
carriages,1,,,,
cases,1,,,,
catacombs,1,,,,
catechism,1,,,,
cavernous,1,,,,
cemetery,1,,,,
ceremonies,1,,,,
chap,1,,,,
charge,1,,,,
cheap—he,1,,,,
check,1,,,,
child,1,,,,
christmas,1,,,,
circled,1,,,,
circumstances,1,,,,
closed,1,,,,
closely,1,,,,
cloth,1,,,,
clumsily,1,,,,
coat,1,,,,
coffined,1,,,,
cold,1,,,,
college,1,,,,
comer,1,,,,
comfort,1,,,,
coming,1,,,,
communing,1,,,,
complex,1,,,,
confession-box,1,,,,
confessional,1,,,,
consisted,1,,,,
constant,1,,,,
contained,1,,,,
continually,1,,,,
copious,1,,,,
cover,1,,,,
crackers,1,,,,
crammed,1,,,,
cream,1,,,,
crossed,1,,,,
cup,1,,,,
curtains,1,,,,
customs,1,,,,
darkened,1,,,,
days,1,,,,
dead-room,1,,,,
deadly,1,,,,
decanter,1,,,,
declined,1,,,,
deep,1,,,,
desired,1,,,,
died,1,,,,
difficult,1,,,,
directory,1,,,,
discoloured,1,,,,
discovering,1,,,,
dish,1,,,,
distillery,1,,,,
distracted,1,,,,
disturbed,1,,,,
door,1,,,,
door-knocker,1,,,,
doubt,1,,,,
doze,1,,,,
dress,1,,,,
drew,1,,,,
dribbled,1,,,,
dusky,1,,,,
each,1,,,,
ears,1,,,,
education,1,,,,
effect,1,,,,
elucidating,1,,,,
emptied,1,,,,
encouragingly,1,,,,
endless,1,,,,
enter,1,,,,
eternal,1,,,,
eucharist,1,,,,
euclid,1,,,,
evenly,1,,,,
ever,1,,,,
everything,1,,,,
exactly,1,,,,
examining,1,,,,
exercise,1,,,,
extract,1,,,,
faded,1,,,,
faintly,1,,,,
faints,1,,,,
fall,1,,,,
fancy,1,,,,
far,1,,,,
fashion,1,,,,
fathers,1,,,,
fault,1,,,,
feebly,1,,,,
feel,1,,,,
fell,1,,,,
finally,1,,,,
finger,1,,,,
fingered,1,,,,
fingers,1,,,,
fireplace,1,,,,
flames,1,,,,
followed,1,,,,
fool,1,,,,
foolish,1,,,,
foot,1,,,,
forget,1,,,,
former,1,,,,
forward,1,,,,
freed,1,,,,
freedom,1,,,,
freeman,1,,,,
friend,1,,,,
front,1,,,,
frowned,1,,,,
fur,1,,,,
garments,1,,,,
gather,1,,,,
general,1,,,,
get,1,,,,
getting,1,,,,
give,1,,,,
given,1,,,,
giving,1,,,,
glasses,1,,,,
gnomon,1,,,,
gold,1,,,,
golden,1,,,,
got,1,,,,
grains,1,,,,
grave,1,,,,
great-coat,1,,,,
green,1,,,,
grew,1,,,,
groped,1,,,,
habit,1,,,,
half,1,,,,
hall,1,,,,
halting,1,,,,
hang,1,,,,
happened,1,,,,
hard,1,,,,
he'd,1,,,,
heard,1,,,,
heart,1,,,,
heels,1,,,,
here,1,,,,
hesitated,1,,,,
hooked,1,,,,
hope,1,,,,
houses,1,,,,
huge,1,,,,
idea,1,,,,
imagined,1,,,,
imbecile,1,,,,
imperfections,1,,,,
impressionable,1,,,,
inefficacious,1,,,,
institutions,1,,,,
insurance,1,,,,
interested,1,,,,
interesting,1,,,,
interrogatively,1,,,,
intricate,1,,,,
invited,1,,,,
irish,1,,,,
irishtown,1,,,,
its,1,,,,
jack,1,,,,
johnny,1,,,,
kept,1,,,,
keys,1,,,,
kind,1,,,,
kindness,1,,,,
knees,1,,,,
knelt,1,,,,
knock,1,,,,
knows,1,,,,
lace,1,,,,
lad,1,,,,
ladling,1,,,,
lads,1,,,,
laid,1,,,,
lamp,1,,,,
land,1,,,,
landing,1,,,,
late,1,,,,
latin,1,,,,
latterly,1,,,,
law,1,,,,
laying,1,,,,
lead,1,,,,
leaned,1,,,,
leg,1,,,,
level,1,,,,
lie,1,,,,
lips,1,,,,
lip—a,1,,,,
listen,1,,,,
listened,1,,,,
longed,1,,,,
looks,1,,,,
loosely,1,,,,
lord,1,,,,
low,1,,,,
lower,1,,,,
mainly,1,,,,
makes,1,,,,
maleficent,1,,,,
massive,1,,,,
may,1,,,,
merciful,1,,,,
minds,1,,,,
mine,1,,,,
moist,1,,,,
mood,1,,,,
mope,1,,,,
mortal,1,,,,
murmured,1,,,,
murmuring,1,,,,
mutterings,1,,,,
mutton,1,,,,
mysterious,1,,,,
napoleon,1,,,,
narrow,1,,,,
nearer,1,,,,
nearly,1,,,,
neither,1,,,,
nervous,1,,,,
new-fangled,1,,,,
news,1,,,,
newspaper,1,,,,
next,1,,,,
nipper,1,,,,
nodded,1,,,,
nodding,1,,,,
nostril,1,,,,
nostrils,1,,,,
nothing,1,,,,
notices,1,,,,
observation,1,,,,
odour,1,,,,
office,1,,,,
oh,1,,,,
opened,1,,,,
ordinary,1,,,,
our,1,,,,
ourselves,1,,,,
pale,1,,,,
papers,1,,,,
paralytic,1,,,,
passing,1,,,,
past,1,,,,
pattered,1,,,,
pause,1,,,,
peaceful,1,,,,
peculiar,1,,,,
pensively,1,,,,
perhaps,1,,,,
persia,1,,,,
persuaded,1,,,,
pick,1,,,,
pinches,1,,,,
pinned,1,,,,
piously,1,,,,
plate,1,,,,
play,1,,,,
pleasant,1,,,,
pocket,1,,,,
pointed,1,,,,
possession,1,,,,
post,1,,,,
praised,1,,,,
pray,1,,,,
prepared,1,,,,
present,1,,,,
pressed,1,,,,
pretended,1,,,,
priesthood,1,,,,
priestly,1,,,,
principle,1,,,,
printed,1,,,,
proceeded,1,,,,
pronounce,1,,,,
properly,1,,,,
pushing,1,,,,
putting,1,,,,
puzzled,1,,,,
raised,1,,,,
rate,1,,,,
rather,1,,,,
re-covered,1,,,,
read,1,,,,
receding,1,,,,
received,1,,,,
red,1,,,,
red-nosed,1,,,,
reflected,1,,,,
reflection,1,,,,
refusal,1,,,,
regarded,1,,,,
region,1,,,,
registered,1,,,,
remark,1,,,,
repeatedly,1,,,,
respectfully,1,,,,
responses,1,,,,
resumed,1,,,,
retaining,1,,,,
returning,1,,,,
revery,1,,,,
reward,1,,,,
rheumatic,1,,,,
ribbon,1,,,,
rome,1,,,,
room—the,1,,,,
rose,1,,,,
rosicrucian,1,,,,
roused,1,,,,
rudely,1,,,,
run,1,,,,
rush,1,,,,
safe,1,,,,
same,1,,,,
sat,1,,,,
satisfy,1,,,,
scanty,1,,,,
scarcely,1,,,,
scrupulous,1,,,,
seated,1,,,,
secrecy,1,,,,
seeing,1,,,,
seen,1,,,,
sending,1,,,,
sensation,1,,,,
sentences,1,,,,
shopwindows,1,,,,
should,1,,,,
shouted,1,,,,
showed,1,,,,
showers,1,,,,
shrewdly,1,,,,
shutters,1,,,,
sideboard,1,,,,
sight,1,,,,
simoniac,1,,,,
simony,1,,,,
simplest,1,,,,
sin,1,,,,
sinful,1,,,,
sins,1,,,,
sipped,1,,,,
sipping,1,,,,
skirt,1,,,,
smoke,1,,,,
smoking,1,,,,
smoothed,1,,,,
smothered,1,,,,
snuff-box,1,,,,
snuff-stains,1,,,,
sofa,1,,,,
sofa-pillow,1,,,,
somewhat,1,,,,
soon,1,,,,
sorry,1,,,,
sound,1,,,,
soup,1,,,,
spat,1,,,,
speaking,1,,,,
spilling,1,,,,
spittle,1,,,,
spoke,1,,,,
square,1,,,,
staircase,1,,,,
stands,1,,,,
staring,1,,,,
state,1,,,,
stem,1,,,,
strange,1,,,,
strangely,1,,,,
strange—in,1,,,,
stroke,1,,,,
stupefied,1,,,,
suddenly,1,,,,
suffused,1,,,,
suggested,1,,,,
sun,1,,,,
sunday,1,,,,
sunny,1,,,,
sunset,1,,,,
supper,1,,,,
sure,1,,,,
surprised,1,,,,
swinging,1,,,,
tasted,1,,,,
tawny,1,,,,
teeth,1,,,,
telegram,1,,,,
than,1,,,,
theatrical,1,,,,
thick,1,,,,
thin,1,,,,
things,1,,,,
third,1,,,,
those,1,,,,
though,1,,,,
thoughts,1,,,,
thrice,1,,,,
tied,1,,,,
tiptoe,1,,,,
tired,1,,,,
toast,1,,,,
together,1,,,,
toil,1,,,,
tongue,1,,,,
trembled,1,,,,
trembling,1,,,,
trodden,1,,,,
trouble,1,,,,
trust,1,,,,
try,1,,,,
tuesday,1,,,,
twice,1,,,,
unassuming,1,,,,
uncanny,1,,,,
uncover,1,,,,
understood,1,,,,
undertake,1,,,,
uneasy,1,,,,
unfinished,1,,,,
unseemly,1,,,,
until,1,,,,
upwards,1,,,,
usual,1,,,,
utterance,1,,,,
vacation,1,,,,
vague,1,,,,
velvet,1,,,,
venial,1,,,,
vested,1,,,,
vestments,1,,,,
vicious,1,,,,
visible,1,,,,
visit,1,,,,
voice,1,,,,
waiting,1,,,,
wandering,1,,,,
want,1,,,,
wanted,1,,,,
week,1,,,,
west,1,,,,
wheels—for,1,,,,
whenever,1,,,,
whether,1,,,,
white,1,,,,
window-panes,1,,,,
wine,1,,,,
wine-glass,1,,,,
wine-glasses,1,,,,
winter,1,,,,
wiped,1,,,,
wish,1,,,,
wished,1,,,,
women,1,,,,
wore,1,,,,
worms,1,,,,
worn,1,,,,
wouldn't,1,,,,
written,1,,,,
wrong,1,,,,
wrote,1,,,,
yet,1,,,,
youngster,1,,,,
